MEDV,id
1.33,12743
1.645,12744
1.393,12745
1.434,12746
1.207,12747
1.411,12748
1.518,12749
1.661,12750
1.165,12751
1.153,12752
1.156,12753
1.271,12754
1.141,12755
1.269,12756
1.189,12757
1.504,12758
1.569,12759
1.705,12760
1.609,12761
1.304,12762
0.987,12763
1.132,12764
1.188,12765
0.975,12766
0.886,12767
0.844,12768
0.652,12769
0.649,12770
0.78,12771
0.67,12772
0.731,12773
0.73,12774
0.633,12775
0.668,12776
0.644,12777
0.605,12778
0.585,12779
0.498,12780
0.774,12781
0.659,12782
0.705,12783
0.621,12784
1.222,12785
0.622,12786
0.559,12787
0.71,12788
0.647,12789
0.61,12790
1.1,12791
1.034,12792
0.926,12793
0.606,12794
0.67,12795
0.676,12796
0.517,12797
0.598,12798
0.631,12799
0.814,12800
0.609,12801
0.609,12802
0.701,12803
1.589,12804
0.7,12805
0.663,12806
1.356,12807
0.675,12808
0.693,12809
0.658,12810
0.675,12811
3.313,12812
1.788,12813
1.293,12814
1.345,12815
2.25,12816
1.17,12817
1.297,12818
1.053,12819
0.966,12820
0.894,12821
1.086,12822
3.833,12823
0.919,12824
1.355,12825
0.998,12826
1.012,12827
0.962,12828
0.904,12829
0.939,12830
0.962,12831
0.944,12832
1.122,12833
1.052,12834
0.949,12835
0.892,12836
1.03,12837
0.973,12838
0.968,12839
0.913,12840
0.811,12841
1.205,12842
1.125,12843
0.87,12844
0.842,12845
0.842,12846
0.834,12847
0.84,12848
0.844,12849
1.083,12850
0.802,12851
0.882,12852
0.729,12853
0.77,12854
0.938,12855
0.788,12856
0.727,12857
0.784,12858
0.734,12859
1.125,12860
0.95,12861
0.895,12862
0.884,12863
0.882,12864
1.127,12865
1.143,12866
1.2,12867
0.986,12868
1.513,12869
1.33,12870
1.07,12871
0.933,12872
1.296,12873
0.825,12874
1.166,12875
0.86,12876
0.965,12877
1.033,12878
1.005,12879
1.095,12880
0.993,12881
1.24,12882
1.185,12883
1.207,12884
0.929,12885
1.307,12886
1.375,12887
1.331,12888
1.057,12889
1.161,12890
1.597,12891
1.079,12892
1.055,12893
1.985,12894
1.99,12895
1.832,12896
1.61,12897
1.195,12898
1.397,12899
1.617,12900
1.568,12901
1.358,12902
1.53,12903
1.422,12904
1.661,12905
1.48,12906
1.621,12907
2.882,12908
2.13,12909
1.5,12910
1.505,12911
2.4,12912
1.779,12913
1.483,12914
1.902,12915
3.267,12916
1.6,12917
1.954,12918
1.585,12919
1.364,12920
1.405,12921
1.634,12922
1.436,12923
1.577,12924
1.657,12925
1.39,12926
1.392,12927
1.443,12928
1.216,12929
2.323,12930
1.96,12931
2.494,12932
2.129,12933
1.695,12934
2.503,12935
2.161,12936
1.696,12937
2.216,12938
1.887,12939
1.898,12940
2.587,12941
2.706,12942
1.598,12943
2.135,12944
2.174,12945
1.733,12946
1.473,12947
1.862,12948
3.5,12949
2.421,12950
1.171,12951
1.129,12952
1.135,12953
1.432,12954
1.212,12955
1.247,12956
1.154,12957
1.245,12958
1.429,12959
0.999,12960
1.038,12961
1.319,12962
1.222,12963
1.275,12964
1.02,12965
1.249,12966
1.184,12967
1.26,12968
1.178,12969
1.227,12970
1.464,12971
1.306,12972
0.916,12973
1.357,12974
1.302,12975
1.254,12976
1.155,12977
1.145,12978
1.325,12979
1.349,12980
0.825,12981
1.343,12982
1.198,12983
1.406,12984
1.43,12985
1.171,12986
1.254,12987
1.453,12988
1.456,12989
1.33,12990
1.668,12991
1.444,12992
1.37,12993
1.345,12994
1.128,12995
1.355,12996
1.356,12997
1.674,12998
2.761,12999
2.443,13000
1.418,13001
1.49,13002
1.243,13003
1.116,13004
1.287,13005
1.473,13006
1.6,13007
1.588,13008
1.44,13009
1.305,13010
1.627,13011
1.429,13012
1.434,13013
1.466,13014
2.432,13015
3.908,13016
2.745,13017
1.317,13018
1.375,13019
1.39,13020
2.147,13021
1.705,13022
1.487,13023
1.33,13024
1.317,13025
1.438,13026
1.458,13027
1.307,13028
1.121,13029
1.47,13030
1.154,13031
1.71,13032
1.792,13033
2.048,13034
2.25,13035
2.933,13036
1.219,13037
1.16,13038
1.59,13039
1.896,13040
1.316,13041
2.225,13042
2.125,13043
2.631,13044
2.034,13045
2.732,13046
0.55,13047
1.125,13048
1.019,13049
1.361,13050
1.237,13051
1.327,13052
1.169,13053
1.034,13054
0.956,13055
0.961,13056
1.033,13057
1.105,13058
1.156,13059
1.116,13060
1.125,13061
1.091,13062
1.275,13063
1.094,13064
1.011,13065
1.087,13066
1.044,13067
1.65,13068
0.913,13069
0.907,13070
1.125,13071
1.133,13072
1.016,13073
1.5,13074
0.925,13075
0.956,13076
0.896,13077
0.924,13078
1.186,13079
1.14,13080
1.163,13081
1.135,13082
1.358,13083
1.18,13084
1.295,13085
1.402,13086
1.341,13087
1.345,13088
1.233,13089
1.269,13090
1.188,13091
1.324,13092
1.38,13093
1.255,13094
0.325,13095
0.525,13096
1.575,13097
1.577,13098
1.306,13099
1.459,13100
2.376,13101
2.099,13102
1.444,13103
2.409,13104
2.475,13105
1.884,13106
1.257,13107
0.912,13108
1.504,13109
1.387,13110
1.544,13111
1.435,13112
0.944,13113
1.444,13114
1.481,13115
2.411,13116
1.757,13117
2.138,13118
2.193,13119
1.917,13120
1.516,13121
1.578,13122
1.602,13123
1.446,13124
1.567,13125
0.82,13126
1.701,13127
1.554,13128
1.046,13129
0.883,13130
1.346,13131
0.861,13132
1.212,13133
0.978,13134
1.003,13135
0.962,13136
0.959,13137
1.089,13138
1.036,13139
1.537,13140
1.625,13141
1.375,13142
0.729,13143
0.925,13144
1.368,13145
0.528,13146
1.625,13147
0.897,13148
3.742,13149
2.938,13150
2.659,13151
1.936,13152
2.1,13153
2.415,13154
3.633,13155
1.462,13156
2.25,13157
1.459,13158
1.573,13159
1.365,13160
1.553,13161
1.922,13162
1.454,13163
1.924,13164
2.176,13165
2.43,13166
2.212,13167
2.16,13168
2.079,13169
1.804,13170
1.708,13171
2.025,13172
2.905,13173
3.368,13174
1,13175
2.25,13176
2.896,13177
5.00001,13178
2.067,13179
2.924,13180
2.549,13181
1.878,13182
1.372,13183
2.522,13184
4.269,13185
1.842,13186
1.402,13187
1.073,13188
1.218,13189
1.343,13190
1.292,13191
1.425,13192
1.31,13193
1.36,13194
1.282,13195
1.393,13196
1.373,13197
1.284,13198
1.144,13199
1.44,13200
1.5,13201
0.953,13202
0.913,13203
1.875,13204
1.289,13205
1.625,13206
1.604,13207
1.305,13208
1.043,13209
1.07,13210
1.826,13211
1.63,13212
2.221,13213
2.318,13214
1.618,13215
2.368,13216
2.13,13217
1.797,13218
2.254,13219
1.116,13220
1.931,13221
1.577,13222
1.644,13223
1.655,13224
1.243,13225
1.625,13226
1.235,13227
0.956,13228
2.135,13229
3.601,13230
3.929,13231
2.863,13232
2.77,13233
3.25,13234
3.105,13235
3.955,13236
3.54,13237
3.454,13238
3.041,13239
3.071,13240
1.917,13241
2.541,13242
3.905,13243
4.067,13244
2.559,13245
2.427,13246
2.268,13247
2.029,13248
1.766,13249
1.469,13250
1.656,13251
1.193,13252
2.594,13253
2.086,13254
2.511,13255
2.305,13256
2.39,13257
2.335,13258
1.375,13259
1.63,13260
1.74,13261
1.557,13262
1.364,13263
1.453,13264
1.5,13265
1.06,13266
1.488,13267
1.01,13268
1.663,13269
1.625,13270
1.515,13271
1.456,13272
1.588,13273
2.439,13274
1.928,13275
1.228,13276
1.141,13277
1.213,13278
1.163,13279
1.158,13280
1.393,13281
1.373,13282
1.372,13283
1.234,13284
1.35,13285
1.213,13286
1.664,13287
1.449,13288
1.396,13289
1.149,13290
1.37,13291
1.381,13292
1.41,13293
1.572,13294
1.304,13295
1.228,13296
1.443,13297
1.582,13298
1.18,13299
1.226,13300
1.117,13301
1.067,13302
1.27,13303
1.163,13304
1.262,13305
1.32,13306
1.118,13307
1.36,13308
1.288,13309
1.355,13310
1.44,13311
1.587,13312
1.598,13313
1.132,13314
1.172,13315
1.125,13316
1.289,13317
0.981,13318
1.112,13319
1.083,13320
1.104,13321
0.918,13322
0.905,13323
0.792,13324
0.857,13325
0.883,13326
1.04,13327
1.086,13328
1.136,13329
1.62,13330
1.476,13331
1.475,13332
1.51,13333
1.599,13334
1.675,13335
1.943,13336
0.997,13337
1.865,13338
1.591,13339
1.855,13340
1.785,13341
2.079,13342
1.491,13343
1,13344
0.969,13345
0.957,13346
1.37,13347
1.025,13348
1.591,13349
1.58,13350
1.754,13351
1.951,13352
1.76,13353
1.641,13354
1.703,13355
1.604,13356
1.754,13357
1.036,13358
1.502,13359
2.023,13360
4.167,13361
5,13362
2.75,13363
1.813,13364
2.011,13365
2.25,13366
1.833,13367
2.452,13368
3.431,13369
2.252,13370
1.818,13371
1.315,13372
1.917,13373
1.917,13374
3.15,13375
2.063,13376
3.614,13377
2.317,13378
3.115,13379
2.456,13380
1.646,13381
1.569,13382
1.696,13383
1.576,13384
1.557,13385
1.787,13386
1.813,13387
1.326,13388
1.393,13389
1.278,13390
1.008,13391
1.204,13392
1.188,13393
1.614,13394
1.525,13395
1.748,13396
1.589,13397
1.164,13398
1.03,13399
1.419,13400
1.341,13401
1.19,13402
1.161,13403
1.41,13404
0.935,13405
1.088,13406
1.016,13407
0.992,13408
0.986,13409
0.906,13410
1.207,13411
1.134,13412
1.174,13413
1.064,13414
1.125,13415
1.431,13416
1.956,13417
1.25,13418
2.077,13419
1.547,13420
1.434,13421
1.437,13422
1.473,13423
1.614,13424
1.492,13425
1.818,13426
1.375,13427
1.217,13428
1.058,13429
0.911,13430
1.119,13431
1.154,13432
0.995,13433
1.098,13434
0.899,13435
0.951,13436
0.974,13437
1.138,13438
1.164,13439
1.283,13440
1.277,13441
1.274,13442
1.202,13443
1.275,13444
1.217,13445
1.135,13446
0.953,13447
1.055,13448
0.92,13449
1.054,13450
0.956,13451
1.306,13452
1.02,13453
1.055,13454
1.281,13455
1.389,13456
1.327,13457
0.963,13458
1.012,13459
1.038,13460
1.125,13461
1.198,13462
1.129,13463
1.185,13464
1.078,13465
1.408,13466
1.052,13467
1.405,13468
1.276,13469
0.955,13470
1.15,13471
1.126,13472
1.224,13473
2.625,13474
1.258,13475
1.332,13476
1.307,13477
1.227,13478
0.968,13479
0.881,13480
0.861,13481
0.913,13482
1.265,13483
1.071,13484
1.182,13485
1.332,13486
1.32,13487
0.876,13488
0.886,13489
0.928,13490
1.123,13491
1.016,13492
0.818,13493
0.964,13494
1.468,13495
0.792,13496
0.727,13497
0.678,13498
0.666,13499
0.697,13500
0.816,13501
0.845,13502
0.734,13503
0.704,13504
0.705,13505
0.664,13506
0.69,13507
0.932,13508
0.724,13509
0.706,13510
0.703,13511
0.681,13512
0.673,13513
0.704,13514
1.056,13515
0.906,13516
0.884,13517
1.038,13518
1.115,13519
1.332,13520
2.213,13521
1.643,13522
1.55,13523
1.222,13524
0.868,13525
0.883,13526
1.111,13527
0.897,13528
0.871,13529
1.065,13530
1.371,13531
1.09,13532
1.249,13533
1.199,13534
1.063,13535
1.31,13536
1.222,13537
1.15,13538
0.88,13539
0.855,13540
0.89,13541
0.861,13542
0.894,13543
0.96,13544
0.908,13545
0.655,13546
0.648,13547
0.709,13548
0.685,13549
0.664,13550
0.67,13551
0.64,13552
0.649,13553
0.641,13554
0.681,13555
0.634,13556
0.695,13557
0.788,13558
0.597,13559
0.752,13560
0.737,13561
1.597,13562
1.222,13563
0.974,13564
0.97,13565
0.991,13566
1.221,13567
0.907,13568
1.35,13569
0.933,13570
0.973,13571
1.026,13572
0.819,13573
0.829,13574
0.976,13575
0.9,13576
0.881,13577
0.771,13578
0.768,13579
0.795,13580
0.779,13581
0.706,13582
0.658,13583
0.758,13584
0.715,13585
0.669,13586
0.661,13587
0.682,13588
0.721,13589
0.635,13590
0.708,13591
0.788,13592
0.68,13593
0.695,13594
0.713,13595
0.683,13596
0.75,13597
0.908,13598
0.733,13599
1.594,13600
1.166,13601
0.915,13602
0.976,13603
0.883,13604
0.98,13605
1.237,13606
2.5,13607
0.888,13608
1.145,13609
0.964,13610
0.976,13611
0.953,13612
0.9,13613
0.834,13614
0.721,13615
0.875,13616
0.788,13617
0.838,13618
0.878,13619
0.882,13620
0.726,13621
0.708,13622
0.702,13623
0.875,13624
0.677,13625
0.593,13626
0.629,13627
0.78,13628
0.845,13629
0.867,13630
0.952,13631
0.892,13632
0.905,13633
0.937,13634
0.994,13635
0.753,13636
0.786,13637
0.855,13638
0.84,13639
0.769,13640
0.635,13641
0.731,13642
0.67,13643
0.682,13644
0.65,13645
0.731,13646
0.746,13647
0.699,13648
0.709,13649
0.84,13650
0.815,13651
0.883,13652
1.167,13653
1.063,13654
1.346,13655
1.495,13656
0.958,13657
1.157,13658
1.115,13659
1.367,13660
1.231,13661
1.237,13662
1.224,13663
1.345,13664
1.516,13665
1.293,13666
1.977,13667
0.793,13668
0.73,13669
0.858,13670
0.788,13671
0.821,13672
2.145,13673
1.611,13674
1.382,13675
0.857,13676
0.93,13677
1.065,13678
2.239,13679
1.651,13680
0.933,13681
1.372,13682
1.294,13683
1.075,13684
1.284,13685
1.402,13686
1.407,13687
1.593,13688
1.732,13689
1.6,13690
1.448,13691
0.875,13692
0.989,13693
0.816,13694
0.687,13695
1.102,13696
1.267,13697
0.825,13698
0.929,13699
1.139,13700
0.723,13701
0.732,13702
0.813,13703
0.735,13704
0.783,13705
0.772,13706
0.804,13707
0.909,13708
0.894,13709
0.909,13710
0.977,13711
1.431,13712
1.292,13713
1.644,13714
1.625,13715
1.739,13716
0.903,13717
0.847,13718
1.265,13719
0.974,13720
0.753,13721
1.125,13722
0.851,13723
0.819,13724
0.728,13725
0.725,13726
1,13727
1.027,13728
1.223,13729
1.493,13730
1.407,13731
1.37,13732
1.176,13733
1.178,13734
1.346,13735
1.734,13736
1.532,13737
2.247,13738
1.375,13739
1.528,13740
1.524,13741
1.824,13742
3.818,13743
1.358,13744
1.08,13745
1.381,13746
1.298,13747
1.62,13748
1.411,13749
1.274,13750
2.041,13751
1.623,13752
1.499,13753
1.215,13754
2.831,13755
1.172,13756
0.943,13757
2.696,13758
2.372,13759
2.171,13760
2.306,13761
1.313,13762
1.03,13763
1.208,13764
1.632,13765
0.869,13766
5.00001,13767
1.466,13768
1.732,13769
2.203,13770
1.916,13771
1.21,13772
1.352,13773
3.167,13774
1.118,13775
0.96,13776
1.157,13777
1.228,13778
1.163,13779
1.067,13780
1.167,13781
1.035,13782
1.046,13783
1.262,13784
1.135,13785
0.92,13786
0.983,13787
0.404,13788
0.35,13789
1.402,13790
1.388,13791
1.196,13792
1.309,13793
1.265,13794
0.849,13795
0.695,13796
0.579,13797
0.647,13798
0.734,13799
0.833,13800
0.913,13801
1.671,13802
1.769,13803
1.08,13804
1.531,13805
0.766,13806
0.555,13807
0.616,13808
0.596,13809
0.72,13810
0.694,13811
0.704,13812
0.693,13813
0.668,13814
0.62,13815
0.985,13816
0.925,13817
1.104,13818
1.112,13819
1.041,13820
1.709,13821
1.706,13822
1.162,13823
0.922,13824
0.941,13825
0.648,13826
0.869,13827
1.019,13828
1.099,13829
1.516,13830
1.422,13831
1.678,13832
1.484,13833
1.582,13834
1.192,13835
1.185,13836
0.908,13837
0.985,13838
0.641,13839
0.565,13840
0.854,13841
0.799,13842
0.917,13843
0.928,13844
0.971,13845
1.031,13846
0.98,13847
0.983,13848
1.221,13849
0.743,13850
1.156,13851
0.823,13852
1.004,13853
1.167,13854
0.934,13855
1.118,13856
0.931,13857
1.941,13858
1.745,13859
1.653,13860
1.631,13861
3.026,13862
1.197,13863
1.182,13864
1.083,13865
1.051,13866
1.244,13867
1.257,13868
1.519,13869
1.034,13870
1.201,13871
1.135,13872
1.005,13873
1.234,13874
1.297,13875
0.982,13876
1.04,13877
0.719,13878
0.956,13879
1.214,13880
1.02,13881
0.933,13882
0.993,13883
1.088,13884
0.817,13885
0.675,13886
0.75,13887
0.4,13888
0.647,13889
0.225,13890
1.375,13891
0.81,13892
0.658,13893
0.554,13894
0.623,13895
0.542,13896
0.574,13897
0.608,13898
0.674,13899
0.75,13900
0.513,13901
0.696,13902
0.981,13903
0.65,13904
0.733,13905
0.724,13906
0.653,13907
0.84,13908
0.978,13909
0.78,13910
1.163,13911
0.425,13912
0.478,13913
0.669,13914
0.668,13915
0.656,13916
0.826,13917
0.656,13918
0.945,13919
0.41,13920
0.425,13921
0.577,13922
0.5,13923
0.801,13924
0.669,13925
0.485,13926
0.691,13927
0.481,13928
0.486,13929
0.704,13930
0.868,13931
1.572,13932
1.336,13933
0.979,13934
1.033,13935
0.965,13936
1.286,13937
1.176,13938
1.324,13939
1.104,13940
1.352,13941
0.713,13942
2.538,13943
2.552,13944
1.676,13945
2.309,13946
1.625,13947
1.372,13948
1.655,13949
1.611,13950
1.15,13951
1.441,13952
1.719,13953
1.239,13954
1.084,13955
0.875,13956
0.89,13957
1.5,13958
1.535,13959
1.245,13960
1.897,13961
2.265,13962
1.76,13963
1.828,13964
1.32,13965
1.478,13966
1.571,13967
1.526,13968
1.33,13969
0.906,13970
0.924,13971
1.631,13972
0.908,13973
0.847,13974
1.114,13975
0.89,13976
1.339,13977
1.175,13978
1.286,13979
0.425,13980
2.25,13981
1.577,13982
0.533,13983
0.574,13984
1,13985
0.556,13986
0.914,13987
0.571,13988
0.668,13989
0.608,13990
0.738,13991
0.798,13992
0.885,13993
0.705,13994
0.69,13995
0.872,13996
0.8,13997
1.015,13998
0.447,13999
0.55,14000
1.861,14001
0.683,14002
1.128,14003
0.777,14004
0.785,14005
4.417,14006
4.085,14007
4.596,14008
5.00001,14009
4.116,14010
5.00001,14011
3.542,14012
2.49,14013
2.74,14014
2.847,14015
2.896,14016
2.455,14017
1.375,14018
2.25,14019
2.438,14020
2.615,14021
2.4,14022
1.991,14023
2,14024
3.022,14025
2.148,14026
1.798,14027
1.75,14028
1.987,14029
2.042,14030
1.714,14031
2.636,14032
2.117,14033
1.594,14034
1.727,14035
1.781,14036
1.181,14037
1.333,14038
1.292,14039
1.5,14040
1.625,14041
1.313,14042
1.641,14043
1.464,14044
1.455,14045
1.6,14046
1.717,14047
1.625,14048
1.544,14049
1.429,14050
1.4,14051
1.271,14052
1.423,14053
1.125,14054
1.5,14055
1.35,14056
1.306,14057
1.688,14058
1.853,14059
1.741,14060
1.183,14061
1.552,14062
1.634,14063
1.576,14064
1.067,14065
1.192,14066
1.146,14067
1.3,14068
1.161,14069
1.39,14070
1.278,14071
1.236,14072
1.142,14073
1.281,14074
1.188,14075
1.475,14076
1.5,14077
1.205,14078
1.903,14079
1.67,14080
1.75,14081
1.922,14082
3.314,14083
3,14084
2.816,14085
2.708,14086
2.165,14087
2.031,14088
2.23,14089
2.044,14090
1.396,14091
1.227,14092
1.263,14093
1.144,14094
0.964,14095
0.913,14096
1,14097
1,14098
1.031,14099
1.4,14100
1.225,14101
1.518,14102
1.034,14103
0.948,14104
0.992,14105
0.924,14106
0.852,14107
0.906,14108
1.011,14109
1.021,14110
1.018,14111
0.934,14112
0.987,14113
0.903,14114
1.231,14115
0.973,14116
1.029,14117
1.267,14118
1.326,14119
0.844,14120
0.932,14121
1,14122
0.941,14123
0.898,14124
1,14125
1.281,14126
0.953,14127
0.95,14128
1.05,14129
0.955,14130
1.188,14131
1.25,14132
1.381,14133
1.542,14134
1.447,14135
1.191,14136
1.292,14137
1.153,14138
1.169,14139
1.207,14140
1.183,14141
1.247,14142
1.177,14143
1.101,14144
1.265,14145
1.22,14146
1.139,14147
1.351,14148
1.225,14149
1.113,14150
1.542,14151
2.188,14152
2.915,14153
2.192,14154
1.855,14155
1.84,14156
1.766,14157
1.841,14158
1.554,14159
1.591,14160
1.403,14161
1.438,14162
1.477,14163
1.618,14164
1.618,14165
1.676,14166
1.668,14167
1.583,14168
1.568,14169
1.505,14170
1.596,14171
1.557,14172
1.568,14173
1.398,14174
1.259,14175
1.373,14176
1.418,14177
1.019,14178
1.091,14179
1.267,14180
1.169,14181
1.17,14182
1.043,14183
0.896,14184
1.006,14185
0.989,14186
0.97,14187
1.257,14188
1.452,14189
0.862,14190
1.234,14191
1.43,14192
1.35,14193
1.414,14194
1.098,14195
1.192,14196
1.03,14197
0.996,14198
1.218,14199
1.254,14200
1.33,14201
1.185,14202
1.208,14203
1.655,14204
1.577,14205
1.549,14206
1.589,14207
1.099,14208
1.158,14209
1.569,14210
1.422,14211
1.258,14212
1.25,14213
1.443,14214
1.135,14215
1.25,14216
1.298,14217
1.378,14218
1.504,14219
1.538,14220
2.346,14221
1.334,14222
3.039,14223
2.666,14224
2.674,14225
1.438,14226
1.651,14227
0.893,14228
1.527,14229
1.375,14230
1.589,14231
1.25,14232
1.15,14233
1.322,14234
1.35,14235
1.794,14236
1.561,14237
1.755,14238
1.063,14239
0.842,14240
0.942,14241
1.08,14242
1.083,14243
0.831,14244
0.956,14245
0.863,14246
0.926,14247
1.241,14248
1.372,14249
1.025,14250
1.118,14251
1.203,14252
0.968,14253
0.869,14254
0.879,14255
0.886,14256
0.859,14257
0.794,14258
0.833,14259
0.864,14260
0.905,14261
0.841,14262
0.832,14263
0.872,14264
0.98,14265
0.934,14266
0.918,14267
0.863,14268
0.865,14269
0.938,14270
0.885,14271
0.657,14272
0.781,14273
0.901,14274
0.756,14275
0.789,14276
0.802,14277
0.702,14278
0.785,14279
0.827,14280
0.875,14281
0.833,14282
1.203,14283
1.113,14284
1.375,14285
1.179,14286
1.591,14287
1.688,14288
1.754,14289
1.701,14290
2.409,14291
2.131,14292
2.032,14293
1.45,14294
1.406,14295
1.991,14296
2.211,14297
1.391,14298
1.266,14299
1.394,14300
1.031,14301
1.688,14302
1.563,14303
1.604,14304
1.063,14305
1,14306
0.875,14307
0.911,14308
0.815,14309
0.813,14310
0.72,14311
0.829,14312
0.773,14313
0.788,14314
0.87,14315
0.925,14316
0.827,14317
0.865,14318
0.894,14319
0.9,14320
1.625,14321
0.875,14322
0.863,14323
1.375,14324
1.375,14325
1.625,14326
0.225,14327
3.25,14328
2.05,14329
1.875,14330
1.375,14331
2.5,14332
1.625,14333
2,14334
2.25,14335
1.167,14336
2.625,14337
1.125,14338
1.958,14339
2.15,14340
4.188,14341
4.667,14342
3.615,14343
2.894,14344
1.125,14345
2.55,14346
2.583,14347
1.917,14348
1.625,14349
3,14350
0.875,14351
2.621,14352
2.25,14353
1.25,14354
1.018,14355
1.62,14356
1.598,14357
3.345,14358
3.457,14359
3.452,14360
2.875,14361
2.91,14362
2.914,14363
2.402,14364
2.697,14365
2.442,14366
2.638,14367
2.977,14368
3.883,14369
4.414,14370
5.00001,14371
5.00001,14372
4.667,14373
3.964,14374
3.836,14375
3.458,14376
4.964,14377
4,14378
3.586,14379
2.477,14380
2.882,14381
2.868,14382
2.571,14383
2.986,14384
3.218,14385
3.674,14386
1.375,14387
1.65,14388
1.792,14389
1.698,14390
2.382,14391
2.849,14392
2.527,14393
2.206,14394
2.26,14395
2.482,14396
2.083,14397
2.058,14398
2.313,14399
2.167,14400
2.667,14401
3.404,14402
3.286,14403
2.917,14404
3.5,14405
5,14406
3.625,14407
3.853,14408
4.526,14409
1.75,14410
2.38,14411
2.667,14412
3.565,14413
3.422,14414
2.417,14415
2.75,14416
2.458,14417
2.125,14418
1.938,14419
1.375,14420
1.833,14421
1.906,14422
2.444,14423
2.7,14424
3.625,14425
2.706,14426
2.583,14427
2.531,14428
2.125,14429
2.75,14430
3.171,14431
1.938,14432
2.294,14433
2.161,14434
2.417,14435
2.348,14436
1.875,14437
1.125,14438
2.1,14439
2.763,14440
2.382,14441
3.074,14442
2.75,14443
2.955,14444
2.278,14445
2.906,14446
3.265,14447
5.00001,14448
4.5,14449
3.324,14450
3.944,14451
3.119,14452
3.76,14453
3.603,14454
4.1,14455
5,14456
5.00001,14457
5.00001,14458
4.052,14459
5.00001,14460
4.889,14461
3.813,14462
4.75,14463
5.00001,14464
4.222,14465
4.063,14466
3.923,14467
5.00001,14468
5.00001,14469
5.00001,14470
5.00001,14471
2.05,14472
2.744,14473
3.636,14474
3.167,14475
3.26,14476
2.607,14477
2.778,14478
2.775,14479
4.457,14480
4.74,14481
5.00001,14482
5.00001,14483
5.00001,14484
5.00001,14485
5.00001,14486
5.00001,14487
5.00001,14488
5.00001,14489
5.00001,14490
3.885,14491
5.00001,14492
2.724,14493
2.674,14494
2.953,14495
2.135,14496
4.175,14497
2.042,14498
1.883,14499
1.801,14500
2.098,14501
1,14502
1.968,14503
1.486,14504
1.71,14505
2.808,14506
1.766,14507
1.561,14508
2.67,14509
2.544,14510
1.693,14511
1.748,14512
2.146,14513
1.832,14514
1.761,14515
1.891,14516
1.146,14517
1.963,14518
1.512,14519
1.547,14520
1.603,14521
1.621,14522
1.752,14523
0.925,14524
1.382,14525
1.696,14526
1.634,14527
1.063,14528
1.325,14529
1.847,14530
1.911,14531
1.923,14532
1.804,14533
1.955,14534
1.712,14535
1.667,14536
1.711,14537
2.189,14538
1.853,14539
1.744,14540
